user_id,month,plan,base_price,discount_pct,revenue,Payment_Failed
U1333,2025-10,Premium,999,0,999,FALSE
U1334,2025-10,Basic,199,0,199,FALSE
U1334,2025-11,Basic,199,0,0,TRUE
U1334,2025-09,Basic,199,0,199,FALSE
U1334,2025-08,Basic,199,0,199,FALSE
U1334,2026-01,Basic,199,20,159.2,FALSE
U1334,2025-12,Basic,199,10,179.1,FALSE
U1335,2025-10,Basic,199,0,199,FALSE
U1335,2026-01,Basic,199,0,199,FALSE
U1335,2025-11,Basic,199,0,199,FALSE
U1335,2025-09,Basic,199,0,199,FALSE
U1335,2025-08,Basic,199,0,199,FALSE
U1335,2025-12,Basic,199,20,0,TRUE
U1336,2026-01,Premium,999,0,999,FALSE
U1336,2025-08,Premium,999,0,999,FALSE
U1336,2025-11,Premium,999,0,999,FALSE
U1336,2025-12,Premium,999,0,999,FALSE
U1336,2025-09,Premium,999,0,999,FALSE
U1336,2025-10,Premium,999,0,999,FALSE
U1337,2025-10,Basic,199,0,199,FALSE
U1337,2025-08,Basic,199,0,199,FALSE
U1337,2025-11,Basic,199,10,179.1,FALSE
U1337,2025-09,Basic,199,0,199,FALSE
U1337,2025-12,Basic,199,0,199,FALSE
U1337,2026-01,Basic,199,0,199,FALSE
U1338,2025-12,Standard,499,0,499,FALSE
U1338,2025-09,Standard,499,30,349.3,FALSE
U1338,2025-08,Standard,499,0,499,FALSE
U1338,2025-11,Standard,499,0,499,FALSE
U1338,2025-10,Standard,499,0,499,FALSE
U1338,2026-01,Standard,499,0,0,FALSE
U1339,2025-09,Standard,499,0,499,FALSE
U1339,2025-10,Standard,499,0,499,FALSE
U1339,2026-01,Standard,499,0,399.2,FALSE
U1339,2025-08,Standard,499,0,499,FALSE
U1339,2025-11,Standard,499,0,499,FALSE
U1340,2025-09,Basic,199,0,199,FALSE
U1340,2025-10,Basic,199,30,139.3,FALSE
U1340,2025-11,Basic,199,0,199,FALSE
U1340,2026-01,Basic,199,0,199,FALSE
U1340,2025-08,Basic,199,0,0,TRUE
U1341,2026-01,Basic,199,0,199,FALSE
U1341,2025-10,Standard,499,0,499,FALSE
U1341,2025-08,Premium,999,0,999,FALSE
U1341,2025-12,Standard,499,0,499,FALSE
U1341,2025-09,Premium,999,0,999,FALSE
U1342,2025-09,Premium,999,0,999,FALSE
U1342,2025-10,Premium,999,0,999,FALSE
U1342,2025-12,Premium,999,0,999,FALSE
U1342,2026-01,Premium,999,0,0,FALSE
U1342,2025-11,Premium,999,0,999,FALSE
U1342,2025-08,Premium,999,0,999,FALSE
U1343,2025-12,Premium,999,10,899.1,FALSE
U1343,2025-08,Premium,999,0,999,FALSE
U1343,2025-11,Premium,999,0,999,FALSE
U1343,2026-01,Premium,999,0,999,FALSE
U1343,2025-10,Premium,999,0,999,FALSE
U1343,2025-09,Premium,999,0,999,FALSE
U1344,2025-08,Standard,499,0,499,FALSE
U1344,2025-10,Standard,499,0,499,FALSE
U1344,2025-11,Standard,499,0,0,TRUE
U1344,2025-12,Standard,499,10,449.1,FALSE
U1344,2026-01,Standard,499,20,399.2,FALSE
U1345,2025-10,Basic,199,20,159.2,FALSE
U1345,2026-01,Basic,199,0,199,FALSE
U1345,2025-09,Basic,199,0,199,FALSE
U1345,2025-11,Basic,199,10,179.1,FALSE
U1345,2025-12,Basic,199,0,199,FALSE
U1345,2025-08,Basic,199,0,199,FALSE
U1346,2025-10,Basic,199,0,199,FALSE
U1346,2025-12,Basic,199,0,199,FALSE
U1346,2025-11,Basic,199,30,139.3,FALSE
U1346,2026-01,Basic,199,0,199,FALSE
U1346,2025-08,Basic,199,0,199,FALSE
U1346,2025-09,Basic,199,0,199,FALSE
U1347,2025-10,Premium,999,0,999,FALSE
U1347,2025-09,Premium,999,20,799.2,FALSE
U1347,2025-11,Standard,499,0,499,FALSE
U1347,2026-01,Standard,499,0,499,FALSE
U1347,2025-08,Premium,999,10,899.1,FALSE
U1347,2025-12,Standard,499,0,499,FALSE
U1348,2025-08,Basic,199,0,199,FALSE
U1348,2025-10,Basic,199,0,199,FALSE
U1348,2025-12,Basic,199,0,199,FALSE
U1348,2026-01,Basic,199,0,199,FALSE
U1348,2025-09,Basic,199,0,199,FALSE
U1348,2025-11,Basic,199,20,159.2,FALSE
U1349,2025-09,Standard,499,0,499,FALSE
U1349,2025-10,Standard,499,0,499,FALSE
U1349,2025-12,Standard,499,30,0,TRUE
U1349,2025-11,Standard,499,0,499,FALSE
U1349,2025-08,Standard,499,30,349.3,FALSE
U1349,2026-01,Standard,499,20,399.2,FALSE
U1350,2025-09,Basic,199,0,199,FALSE
U1350,2025-12,Basic,199,0,199,FALSE
U1350,2025-08,Basic,199,0,199,FALSE
U1350,2026-01,Basic,199,0,199,FALSE
U1350,2025-10,Basic,199,0,199,FALSE
U1350,2025-11,Basic,199,0,199,FALSE
U1351,2025-12,Basic,199,0,199,FALSE
U1351,2025-11,Basic,199,0,199,FALSE
U1351,2025-08,Standard,499,0,499,FALSE
U1351,2025-10,Basic,199,20,159.2,FALSE
U1351,2025-09,Standard,499,30,349.3,FALSE
U1351,2026-01,Basic,199,20,159.2,FALSE
U1352,2026-01,Basic,199,10,0,TRUE
U1352,2025-08,Basic,199,0,199,FALSE
U1352,2025-11,Basic,199,0,199,FALSE
U1352,2025-10,Basic,199,0,199,FALSE
U1352,2025-12,Basic,199,0,199,FALSE
U1352,2025-09,Basic,199,0,199,FALSE
U1353,2025-08,Premium,999,0,999,FALSE
U1353,2025-12,Premium,999,0,999,FALSE
U1353,2025-11,Premium,999,0,0,TRUE
U1353,2025-10,Premium,999,0,999,FALSE
U1353,2026-01,Premium,999,0,999,FALSE
U1354,2026-01,Basic,199,0,0,TRUE
U1354,2025-08,Basic,199,0,199,FALSE
U1354,2025-12,Basic,199,30,139.3,FALSE
U1354,2025-09,Basic,199,0,199,FALSE
U1354,2025-11,Basic,199,10,179.1,FALSE
U1354,2025-10,Basic,199,0,199,FALSE
U1355,2025-08,Premium,999,0,999,FALSE
U1355,2025-10,Premium,999,0,999,FALSE
U1355,2025-12,Premium,999,10,899.1,FALSE
U1355,2025-09,Premium,999,0,999,FALSE
U1355,2025-11,Premium,999,0,999,FALSE
U1355,2026-01,Premium,999,0,999,FALSE
U1356,2025-10,Basic,199,30,139.3,FALSE
U1356,2025-08,Basic,199,0,199,FALSE
U1356,2025-09,Basic,199,0,199,FALSE
U1356,2025-12,Basic,199,0,199,FALSE
U1356,2026-01,Basic,199,20,159.2,FALSE
U1356,2025-11,Basic,199,0,199,FALSE
U1357,2026-01,Premium,999,30,699.3,FALSE
U1357,2025-12,Premium,999,20,799.2,FALSE
U1357,2025-08,Premium,999,0,999,FALSE
U1357,2025-11,Premium,999,0,999,FALSE
U1357,2025-09,Premium,999,0,999,FALSE
U1358,2025-09,Standard,499,0,499,FALSE
U1358,2026-01,Standard,499,30,349.3,FALSE
U1358,2025-11,Standard,499,0,499,FALSE
U1358,2025-12,Standard,499,10,449.1,FALSE
U1358,2025-10,Standard,499,30,349.3,FALSE
U1358,2025-08,Premium,999,0,999,FALSE
U1359,2026-01,Basic,199,0,199,FALSE
U1359,2025-09,Basic,199,0,199,FALSE
U1359,2025-10,Basic,199,0,199,FALSE
U1359,2025-12,Basic,199,0,199,FALSE
U1359,2025-08,Standard,499,0,499,FALSE
U1359,2025-11,Basic,199,0,199,FALSE
U1360,2026-01,Basic,199,0,0,TRUE
U1360,2025-12,Basic,199,0,199,FALSE
U1360,2025-09,Basic,199,0,199,FALSE
U1360,2025-11,Basic,199,30,139.3,FALSE
U1360,2025-08,Basic,199,0,199,FALSE
U1361,2025-11,Standard,499,0,499,FALSE
U1361,2025-12,Standard,499,0,499,FALSE
U1361,2026-01,Standard,499,30,349.3,FALSE
U1361,2025-10,Standard,499,0,499,FALSE
U1361,2025-08,Standard,499,0,499,FALSE
U1361,2025-09,Standard,499,0,499,FALSE
U1362,2025-09,Standard,499,10,449.1,FALSE
U1362,2025-10,Standard,499,0,499,FALSE
U1362,2026-01,Standard,499,0,499,FALSE
U1362,2025-08,Standard,499,0,499,FALSE
U1362,2025-11,Standard,499,0,499,FALSE
U1363,2025-08,Standard,499,30,349.3,FALSE
U1363,2025-11,Standard,499,0,499,FALSE
U1363,2025-10,Standard,499,0,499,FALSE
U1363,2025-09,Standard,499,0,499,FALSE
U1363,2026-01,Standard,499,0,499,FALSE
U1363,2025-12,Standard,499,0,499,FALSE
U1364,2026-01,Standard,499,0,0,TRUE
U1364,2025-08,Standard,499,0,499,FALSE
U1364,2025-11,Standard,499,0,499,FALSE
U1365,2025-12,Standard,499,0,499,FALSE
U1365,2025-11,Standard,499,0,499,FALSE
U1365,2025-08,Standard,499,0,499,FALSE
U1365,2025-10,Standard,499,0,499,FALSE
U1365,2026-01,Standard,499,0,499,FALSE
U1365,2025-09,Standard,499,0,499,FALSE
U1366,2026-01,Premium,999,0,999,FALSE
U1366,2025-12,Premium,999,0,999,FALSE
U1366,2025-11,Premium,999,0,999,FALSE
U1366,2025-10,Premium,999,0,999,FALSE
U1366,2025-08,Premium,999,0,999,FALSE
U1366,2025-09,Premium,999,20,799.2,FALSE
U1367,2025-11,Basic,199,0,199,FALSE
U1367,2026-01,Basic,199,0,199,FALSE
U1367,2025-12,Basic,199,0,199,FALSE
U1367,2025-08,Basic,199,0,199,FALSE
U1367,2025-10,Basic,199,0,199,FALSE
U1368,2025-08,Premium,999,20,799.2,FALSE
U1368,2025-12,Basic,199,0,199,FALSE
U1368,2026-01,Basic,199,0,199,FALSE
U1368,2025-11,Basic,199,0,199,FALSE
U1368,2025-10,Basic,199,0,199,FALSE
U1368,2025-09,Standard,499,0,499,FALSE
U1369,2026-01,Basic,199,20,159.2,FALSE
U1369,2025-10,Basic,199,0,199,FALSE
U1369,2025-09,Basic,199,0,199,FALSE
U1369,2025-12,Basic,199,0,199,FALSE
U1369,2025-11,Basic,199,0,199,FALSE
U1369,2025-08,Basic,199,0,199,FALSE
U1370,2025-08,Standard,499,0,499,FALSE
U1370,2025-10,Standard,499,0,499,FALSE
U1370,2025-09,Standard,499,0,499,FALSE
U1370,2025-11,Standard,499,0,499,FALSE
U1370,2026-01,Standard,499,0,499,FALSE
U1370,2025-12,Standard,499,0,499,FALSE
U1371,2025-12,Basic,199,0,199,FALSE
U1371,2026-01,Basic,199,0,199,FALSE
U1371,2025-10,Basic,199,0,199,FALSE
U1371,2025-09,Basic,199,0,199,FALSE
U1371,2025-11,Basic,199,0,199,FALSE
U1372,2026-01,Basic,199,0,199,FALSE
U1372,2025-12,Basic,199,0,199,FALSE
U1372,2025-09,Basic,199,0,199,FALSE
U1372,2025-08,Basic,199,0,199,FALSE
U1372,2025-10,Basic,199,0,199,FALSE
U1372,2025-11,Basic,199,0,199,FALSE
U1373,2025-08,Standard,499,0,499,FALSE
U1373,2025-12,Standard,499,20,399.2,FALSE
U1373,2025-11,Standard,499,0,499,FALSE
U1373,2025-10,Standard,499,0,499,FALSE
U1373,2026-01,Standard,499,0,499,FALSE
U1373,2025-09,Standard,499,0,499,FALSE
U1374,2025-12,Standard,499,0,0,TRUE
U1374,2025-11,Standard,499,10,449.1,FALSE
U1374,2025-08,Standard,499,0,499,FALSE
U1374,2026-01,Standard,499,20,399.2,FALSE
U1374,2025-09,Standard,499,0,499,FALSE
U1374,2025-10,Standard,499,20,399.2,FALSE
U1375,2025-10,Premium,999,0,999,FALSE
U1375,2025-11,Premium,999,0,999,FALSE
U1375,2026-01,Standard,499,0,499,FALSE
U1375,2025-08,Premium,999,30,699.3,FALSE
U1375,2025-09,Premium,999,0,999,FALSE
U1375,2025-12,Standard,499,0,499,FALSE
U1376,2025-09,Standard,499,10,449.1,FALSE
U1376,2025-08,Standard,499,10,449.1,FALSE
U1376,2025-12,Standard,499,0,499,FALSE
U1376,2025-10,Standard,499,0,499,FALSE
U1376,2025-11,Standard,499,0,499,FALSE
U1376,2026-01,Standard,499,0,499,FALSE
U1377,2025-09,Standard,499,0,499,FALSE
U1377,2025-11,Standard,499,0,499,FALSE
U1377,2026-01,Basic,199,20,159.2,FALSE
U1377,2025-12,Standard,499,0,499,FALSE
U1377,2025-08,Standard,499,0,499,FALSE
U1377,2025-10,Standard,499,0,499,FALSE
U1378,2025-12,Standard,499,0,499,FALSE
U1378,2026-01,Standard,499,20,0,TRUE
U1378,2025-09,Standard,499,0,499,FALSE
U1378,2025-11,Standard,499,0,499,FALSE
U1378,2025-10,Standard,499,0,499,FALSE
U1379,2025-10,Basic,199,0,199,FALSE
U1379,2025-09,Basic,199,30,139.3,FALSE
U1379,2025-08,Basic,199,30,139.3,FALSE
U1379,2026-01,Basic,199,0,199,FALSE
U1379,2025-12,Basic,199,10,179.1,FALSE
U1379,2025-11,Basic,199,0,199,FALSE
U1380,2025-12,Basic,199,0,199,FALSE
U1380,2026-01,Basic,199,10,179.1,FALSE
U1380,2025-11,Basic,199,0,199,FALSE
U1380,2025-09,Basic,199,0,199,FALSE
U1381,2026-01,Basic,199,0,199,FALSE
U1381,2025-09,Standard,499,0,0,TRUE
U1381,2025-12,Basic,199,0,199,FALSE
U1381,2025-10,Standard,499,0,499,FALSE
U1381,2025-11,Standard,499,0,0,TRUE
U1381,2025-08,Standard,499,0,499,FALSE
U1382,2026-01,Standard,499,0,499,FALSE
U1382,2025-12,Standard,499,0,499,FALSE
U1382,2025-09,Standard,499,0,499,FALSE
U1382,2025-08,Standard,499,0,499,FALSE
U1382,2025-11,Standard,499,10,449.1,FALSE
U1382,2025-10,Standard,499,0,499,FALSE
U1383,2025-12,Basic,199,0,199,FALSE
U1383,2025-10,Standard,499,0,499,FALSE
U1383,2026-01,Basic,199,0,0,TRUE
U1383,2025-09,Standard,499,0,499,FALSE
U1383,2025-11,Basic,199,0,199,FALSE
U1383,2025-08,Standard,499,10,449.1,FALSE
U1384,2025-10,Standard,499,0,499,FALSE
U1384,2026-01,Basic,199,0,199,FALSE
U1384,2025-11,Basic,199,0,199,FALSE
U1384,2025-08,Standard,499,0,499,FALSE
U1384,2025-09,Standard,499,0,499,FALSE
U1384,2025-12,Basic,199,0,199,FALSE
U1385,2025-08,Premium,999,0,999,FALSE
U1385,2025-09,Premium,999,0,999,FALSE
U1385,2025-10,Premium,999,0,999,FALSE
U1385,2025-12,Premium,999,30,699.3,FALSE
U1385,2025-11,Premium,999,0,999,FALSE
U1385,2026-01,Premium,999,0,999,FALSE
U1386,2026-01,Premium,999,0,999,FALSE
U1386,2025-11,Premium,999,0,999,FALSE
U1386,2025-08,Premium,999,0,999,FALSE
U1386,2025-09,Premium,999,0,999,FALSE
U1386,2025-10,Premium,999,0,999,FALSE
U1386,2025-12,Premium,999,30,699.3,FALSE
U1387,2025-08,Standard,499,0,499,FALSE
U1387,2025-12,Standard,499,20,399.2,FALSE
U1387,2025-11,Standard,499,0,499,FALSE
U1387,2025-09,Standard,499,0,499,FALSE
U1387,2025-10,Standard,499,0,499,FALSE
U1387,2026-01,Basic,199,0,199,FALSE
U1388,2025-10,Basic,199,0,199,FALSE
U1388,2026-01,Basic,199,20,159.2,FALSE
U1388,2025-08,Basic,199,0,199,FALSE
U1388,2025-12,Basic,199,0,199,FALSE
U1388,2025-11,Basic,199,20,0,TRUE
U1389,2026-01,Standard,499,0,499,FALSE
U1389,2025-12,Standard,499,0,499,FALSE
U1389,2025-10,Standard,499,0,499,FALSE
U1389,2025-11,Standard,499,10,449.1,FALSE
U1389,2025-08,Standard,499,0,499,FALSE
U1389,2025-09,Standard,499,0,499,FALSE
U1390,2026-01,Basic,199,10,179.1,FALSE
U1390,2025-09,Basic,199,0,199,FALSE
U1390,2025-11,Basic,199,0,199,FALSE
U1390,2025-12,Basic,199,20,159.2,FALSE
U1390,2025-08,Basic,199,0,199,FALSE
U1391,2026-01,Standard,499,0,499,FALSE
U1391,2025-12,Standard,499,0,499,FALSE
U1391,2025-10,Standard,499,0,499,FALSE
U1391,2025-09,Standard,499,20,399.2,FALSE
U1391,2025-08,Standard,499,0,499,FALSE
U1391,2025-11,Standard,499,0,499,FALSE
U1392,2025-10,Standard,499,0,499,FALSE
U1392,2025-11,Standard,499,20,399.2,FALSE
U1392,2025-09,Standard,499,0,499,FALSE
U1392,2025-08,Standard,499,0,499,FALSE
U1392,2025-12,Standard,499,0,499,FALSE
U1392,2026-01,Standard,499,0,499,FALSE
U1393,2025-12,Standard,499,0,499,FALSE
U1393,2026-01,Standard,499,0,499,FALSE
U1393,2025-08,Standard,499,0,499,FALSE
U1393,2025-09,Standard,499,10,449.1,FALSE
U1393,2025-10,Standard,499,30,349.3,FALSE
U1393,2025-11,Standard,499,0,499,FALSE
U1394,2026-01,Premium,999,0,999,FALSE
U1394,2025-10,Premium,999,0,999,FALSE
U1394,2025-08,Premium,999,0,999,FALSE
U1394,2025-09,Premium,999,0,999,FALSE
U1394,2025-11,Premium,999,0,999,FALSE
U1394,2025-12,Premium,999,0,999,FALSE
U1395,2025-10,Premium,999,30,699.3,FALSE
U1395,2025-09,Premium,999,30,699.3,FALSE
U1395,2025-12,Premium,999,0,999,FALSE
U1395,2025-11,Premium,999,0,999,FALSE
U1395,2026-01,Premium,999,0,999,FALSE
U1395,2025-08,Premium,999,0,999,FALSE
U1396,2025-08,Standard,499,0,499,FALSE
U1396,2025-10,Standard,499,0,499,FALSE
U1396,2025-12,Standard,499,0,499,FALSE
U1396,2025-09,Standard,499,0,499,FALSE
U1396,2026-01,Standard,499,20,399.2,FALSE
U1396,2025-11,Standard,499,30,349.3,FALSE
U1397,2025-08,Standard,499,0,499,FALSE
U1397,2025-10,Standard,499,0,499,FALSE
U1397,2025-12,Standard,499,30,349.3,FALSE
U1397,2026-01,Basic,199,10,179.1,FALSE
U1397,2025-11,Standard,499,0,0,TRUE
U1397,2025-09,Standard,499,10,449.1,FALSE
U1398,2025-11,Basic,199,0,199,FALSE
U1398,2025-10,Basic,199,0,199,FALSE
U1398,2025-08,Standard,499,0,499,FALSE
U1398,2026-01,Basic,199,0,199,FALSE
U1398,2025-09,Standard,499,0,499,FALSE
U1398,2025-12,Basic,199,0,199,FALSE
U1399,2025-09,Standard,499,0,499,FALSE
U1399,2026-01,Basic,199,30,139.3,FALSE
U1399,2025-12,Basic,199,0,199,FALSE
U1399,2025-08,Standard,499,0,499,FALSE
U1399,2025-10,Standard,499,10,449.1,FALSE
U1399,2025-11,Standard,499,0,499,FALSE
U1400,2025-09,Standard,499,0,499,FALSE
U1400,2025-10,Standard,499,0,499,FALSE
U1400,2025-08,Standard,499,0,499,FALSE
U1400,2025-12,Standard,499,20,399.2,FALSE
U1400,2025-11,Standard,499,10,449.1,FALSE
U1401,2025-11,Premium,999,0,0,TRUE
U1401,2025-12,Premium,999,0,999,FALSE
U1401,2025-08,Premium,999,0,999,FALSE
U1401,2025-09,Premium,999,20,799.2,FALSE
U1402,2026-01,Standard,499,20,399.2,FALSE
U1402,2025-09,Standard,499,0,499,FALSE
U1402,2025-12,Standard,499,0,0,FALSE
U1402,2025-10,Standard,499,0,499,FALSE
U1402,2025-08,Standard,499,0,499,FALSE
U1402,2025-11,Standard,499,0,499,FALSE
U1403,2025-11,Basic,199,0,199,FALSE
U1403,2025-10,Basic,199,0,199,FALSE
U1403,2025-09,Basic,199,0,199,FALSE
U1403,2025-12,Basic,199,0,199,FALSE
U1403,2026-01,Basic,199,0,199,FALSE
U1403,2025-08,Basic,199,0,199,FALSE
U1404,2025-11,Basic,199,0,199,FALSE
U1404,2025-12,Basic,199,0,199,FALSE
U1404,2025-08,Basic,199,0,199,FALSE
U1404,2025-09,Basic,199,0,199,FALSE
U1404,2025-10,Basic,199,0,199,FALSE
U1404,2026-01,Basic,199,0,199,FALSE
U1405,2025-11,Premium,999,0,999,FALSE
U1405,2025-08,Premium,999,0,999,FALSE
U1405,2025-09,Premium,999,0,999,FALSE
U1405,2025-10,Premium,999,0,0,TRUE
U1405,2026-01,Standard,499,20,399.2,FALSE
U1405,2025-12,Standard,499,20,399.2,FALSE
U1406,2025-09,Premium,999,0,0,TRUE
U1406,2025-11,Standard,499,0,0,TRUE
U1406,2025-12,Standard,499,10,449.1,FALSE
U1406,2025-08,Premium,999,0,999,FALSE
U1406,2026-01,Standard,499,0,499,FALSE
U1406,2025-10,Standard,499,20,399.2,FALSE
U1407,2025-11,Standard,499,0,499,FALSE
U1407,2025-09,Standard,499,30,349.3,FALSE
U1407,2025-10,Standard,499,0,499,FALSE
U1407,2025-12,Standard,499,20,399.2,FALSE
U1407,2026-01,Standard,499,0,499,FALSE
U1407,2025-08,Standard,499,0,499,FALSE
U1408,2025-09,Standard,499,0,499,FALSE
U1408,2025-10,Standard,499,0,499,FALSE
U1408,2025-12,Standard,499,30,349.3,FALSE
U1408,2025-08,Standard,499,0,0,TRUE
U1408,2026-01,Standard,499,0,499,FALSE
U1408,2025-11,Standard,499,0,499,FALSE
U1409,2025-10,Standard,499,0,499,FALSE
U1409,2025-09,Standard,499,0,499,FALSE
U1409,2025-12,Basic,199,20,159.2,FALSE
U1409,2026-01,Basic,199,0,199,FALSE
U1409,2025-08,Standard,499,0,499,FALSE
U1410,2025-08,Basic,199,30,139.3,FALSE
U1410,2025-12,Basic,199,0,199,FALSE
U1410,2025-11,Basic,199,0,199,FALSE
U1410,2025-10,Basic,199,0,199,FALSE
U1410,2026-01,Basic,199,20,0,TRUE
U1411,2025-08,Basic,199,0,199,FALSE
U1411,2025-10,Basic,199,0,199,FALSE
U1411,2026-01,Basic,199,0,199,FALSE
U1411,2025-12,Basic,199,20,159.2,FALSE
U1411,2025-09,Basic,199,20,159.2,FALSE
U1411,2025-11,Basic,199,0,199,FALSE
U1412,2025-09,Standard,499,0,499,FALSE
U1412,2025-12,Standard,499,0,499,FALSE
U1412,2025-11,Standard,499,0,499,FALSE
U1412,2025-10,Standard,499,0,499,FALSE
U1412,2025-08,Standard,499,0,499,FALSE
U1412,2026-01,Standard,499,0,499,FALSE
U1413,2025-08,Premium,999,0,999,FALSE
U1413,2025-10,Premium,999,0,999,FALSE
U1413,2026-01,Premium,999,0,999,FALSE
U1413,2025-09,Premium,999,0,999,FALSE
U1413,2025-11,Premium,999,10,899.1,FALSE
U1413,2025-12,Premium,999,0,999,FALSE
U1414,2025-11,Premium,999,0,999,FALSE
U1414,2025-08,Premium,999,0,999,FALSE
U1414,2025-10,Premium,999,0,999,FALSE
U1414,2026-01,Premium,999,0,999,FALSE
U1414,2025-12,Premium,999,30,699.3,FALSE
U1414,2025-09,Premium,999,0,999,FALSE
U1415,2025-11,Premium,999,0,0,FALSE
U1415,2025-12,Premium,999,0,999,FALSE
U1415,2025-10,Premium,999,0,999,FALSE
U1415,2026-01,Premium,999,20,799.2,FALSE
U1415,2025-08,Premium,999,0,999,FALSE
U1415,2025-09,Premium,999,0,999,FALSE
U1416,2025-10,Premium,999,30,699.3,FALSE
U1416,2025-12,Premium,999,0,999,FALSE
U1416,2025-09,Premium,999,0,999,FALSE
U1416,2025-11,Premium,999,0,999,FALSE
U1416,2025-08,Premium,999,0,999,FALSE
U1416,2026-01,Premium,999,0,999,FALSE
U1417,2025-12,Basic,199,0,199,FALSE
U1417,2025-08,Standard,499,0,499,FALSE
U1417,2025-11,Basic,199,0,0,TRUE
U1417,2025-10,Standard,499,0,499,FALSE
U1417,2026-01,Basic,199,20,159.2,FALSE
U1417,2025-09,Standard,499,20,399.2,FALSE
U1418,2025-09,Basic,199,0,199,FALSE
U1418,2025-11,Basic,199,0,199,FALSE
U1418,2025-08,Basic,199,0,199,FALSE
U1418,2025-10,Basic,199,0,199,FALSE
U1418,2026-01,Basic,199,0,199,FALSE
U1419,2025-09,Premium,999,0,999,FALSE
U1419,2025-11,Premium,999,0,699.3,FALSE
U1419,2025-10,Premium,999,0,999,FALSE
U1419,2026-01,Premium,999,0,0,TRUE
U1419,2025-08,Premium,999,0,999,FALSE
U1419,2025-12,Premium,999,10,899.1,FALSE
U1420,2025-11,Standard,499,20,0,TRUE
U1420,2025-12,Standard,499,0,499,FALSE
U1420,2025-08,Standard,499,0,499,FALSE
U1420,2026-01,Standard,499,0,499,FALSE
U1420,2025-09,Standard,499,0,499,FALSE
U1420,2025-10,Standard,499,10,449.1,FALSE
U1421,2025-08,Standard,499,0,499,FALSE
U1421,2025-10,Standard,499,0,499,FALSE
U1421,2025-09,Standard,499,0,499,FALSE
U1421,2026-01,Standard,499,0,499,FALSE
U1421,2025-11,Standard,499,0,499,FALSE
U1422,2025-10,Premium,999,0,999,FALSE
U1422,2025-09,Premium,999,0,999,FALSE
U1422,2026-01,Premium,999,20,799.2,FALSE
U1422,2025-11,Premium,999,0,999,FALSE
U1422,2025-08,Premium,999,0,999,FALSE
U1422,2025-12,Premium,999,0,0,TRUE
U1423,2025-09,Standard,499,10,449.1,FALSE
U1423,2025-08,Standard,499,0,499,FALSE
U1423,2025-11,Standard,499,10,449.1,FALSE
U1423,2025-12,Basic,199,0,199,FALSE
U1423,2026-01,Basic,199,0,199,FALSE
U1424,2025-12,Standard,499,0,499,FALSE
U1424,2025-09,Standard,499,0,499,FALSE
U1424,2026-01,Standard,499,0,499,FALSE
U1424,2025-10,Standard,499,30,349.3,FALSE
U1424,2025-11,Standard,499,0,0,TRUE
U1424,2025-08,Standard,499,0,499,FALSE
U1425,2025-11,Premium,999,10,899.1,FALSE
U1425,2025-09,Premium,999,0,999,FALSE
U1425,2025-10,Premium,999,0,999,FALSE
U1425,2025-12,Premium,999,0,999,FALSE
U1425,2025-08,Premium,999,0,999,FALSE
U1425,2026-01,Premium,999,30,699.3,FALSE
U1426,2025-09,Standard,499,0,499,FALSE
U1426,2025-10,Standard,499,0,499,FALSE
U1426,2025-08,Standard,499,0,499,FALSE
U1426,2025-11,Standard,499,0,499,FALSE
U1426,2025-12,Basic,199,0,199,FALSE
U1427,2026-01,Premium,999,0,999,FALSE
U1427,2025-09,Premium,999,0,999,FALSE
U1427,2025-08,Premium,999,0,999,FALSE
U1427,2025-10,Premium,999,0,999,FALSE
U1427,2025-12,Premium,999,0,999,FALSE
U1427,2025-11,Premium,999,0,999,FALSE
U1428,2026-01,Basic,199,0,199,FALSE
U1428,2025-08,Basic,199,0,199,FALSE
U1428,2025-11,Basic,199,0,199,FALSE
U1428,2025-12,Basic,199,0,199,FALSE
U1428,2025-10,Basic,199,0,199,FALSE
U1429,2025-09,Basic,199,0,199,FALSE
U1429,2025-12,Basic,199,0,199,FALSE
U1429,2025-08,Basic,199,0,199,FALSE
U1429,2025-11,Basic,199,10,179.1,FALSE
U1429,2026-01,Basic,199,0,199,FALSE
U1430,2025-09,Premium,999,0,999,FALSE
U1430,2026-01,Premium,999,0,999,FALSE
U1430,2025-08,Premium,999,0,999,FALSE
U1430,2025-12,Premium,999,0,999,FALSE
U1430,2025-10,Premium,999,0,999,FALSE
U1430,2025-11,Premium,999,0,999,FALSE
U1431,2025-10,Standard,499,10,449.1,FALSE
U1431,2025-11,Standard,499,0,499,FALSE
U1431,2025-08,Standard,499,0,499,FALSE
U1431,2026-01,Standard,499,0,499,FALSE
U1431,2025-12,Standard,499,30,349.3,FALSE
U1431,2025-09,Standard,499,0,499,FALSE
U1432,2025-10,Premium,999,0,999,FALSE
U1432,2025-11,Premium,999,0,999,FALSE
U1432,2025-12,Premium,999,0,999,FALSE
U1432,2025-08,Premium,999,10,899.1,FALSE
U1432,2025-09,Premium,999,0,999,FALSE
U1432,2026-01,Premium,999,0,999,FALSE
U1433,2025-12,Basic,199,0,199,FALSE
U1433,2025-10,Basic,199,0,199,FALSE
U1433,2026-01,Basic,199,0,199,FALSE
U1433,2025-08,Basic,199,10,179.1,FALSE
U1433,2025-09,Basic,199,0,199,FALSE
U1434,2025-11,Basic,199,0,199,FALSE
U1434,2025-08,Standard,499,0,499,FALSE
